y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.6330524925268715,0,NA,1.8260610766429455,0,3.309420306235552,4.044522040057927,NA,0.977552764993161,NA,13.429818052959666
-2.02557567280497,0,NA,1.4869332286529242,1,NA,8.527465853840113,-5.806454826146364,9.633423315025865,NA,-5.604079420214909
9.584050762984848,0,7.452652234584093,4.56323197693564,0,NA,4.548153493087739,NA,-0.009502368494868296,NA,4.00722393581435
2.4137008564507374,1,NA,2.675309100239538,0,1.8380348980426788,3.522003663238138,NA,1.518484927485697,NA,2.7333902369447416
2.812396963033808,0,NA,5.424252772810869,1,NA,7.426283883396536,NA,0.3297035156004131,-2.2880677320063114,-5.360599017658125
10.735749473747479,1,7.155473429709673,2.4049770793924106,1,NA,3.5816794098354876,NA,9.622393395095132,NA,-5.541347447707434
3.29263730584714,0,NA,8.30069476280827,1,NA,8.36041231174022,NA,-0.757622103067115,-0.30436941608786583,3.4901195086591494
5.234005628008549,1,4.493588466197252,2.642883524172939,1,NA,4.308174701873213,NA,7.2872001288784665,NA,0.26805786384110863
2.811010239251229,1,NA,2.557350203618407,0,NA,9.73147455137223,NA,5.321610007365234,-0.31049611791968346,-12.808525629944278
1.460316758244703,1,5.140770465135574,1.179086367408745,1,NA,2.310454158578068,NA,1.6968259466765447,NA,21.10156434893333
4.0661039069483,1,NA,2.8988778561586512,0,NA,6.311655992176384,NA,0.32082552261650554,-2.4638728387653828,21.89089466155727
3.0663688515115193,0,NA,5.328631709706969,1,NA,5.757969836704433,NA,0.6329481681017206,-1.9096318930387497,-2.058932550128594
3.7207474298725143,0,NA,1.6937743787886574,1,NA,2.8008955088444054,-5.4348561726510525,-0.4333202110463753,NA,9.015523673160393
2.7898149915733392,1,NA,4.899099868633784,0,NA,5.3443829831667244,NA,-0.6773671472724527,-0.8325926624238491,9.917785476220415
2.2499123904653184,0,NA,1.5501183527661486,1,NA,1.1633072677068412,NA,9.986953890877777,-1.7059627771377563,-11.011715676114521
-1.1423468268175216,0,NA,5.933884559604339,0,NA,2.7896252227947116,-6.579010725021362,-0.29398593511898075,NA,-3.4998666918611696
2.08020161113332,1,NA,9.626913804090583,0,NA,5.463478439487517,NA,-0.46520592482294887,-1.6960343681275845,6.3063543192757034
3.6531709895939346,1,NA,1.828951112641953,1,NA,7.664346972014755,NA,1.4893141274014488,-2.049156714230776,4.989530491106423
4.150566913802347,0,NA,1.3900683486601337,1,NA,6.510084490291774,NA,1.3715549979358912,-3.8027321472764015,1.3531742689094557
7.9173135056544535,0,NA,2.0990912993019446,0,3.39677207916975,9.246509971562773,NA,3.6846382573014127,NA,6.743005679903726
7.42853190302798,1,7.60466580465436,8.420410876017995,0,NA,3.8898326689377427,NA,0.6111280336137861,NA,20.090357587166743
1.8371707108865818,1,NA,1.9377054806752132,1,NA,4.729368949774653,-7.821418080478907,0.9459715046966448,NA,11.717383977667517
5.080526419937646,1,NA,10.220179313095286,0,3.291209425777197,5.012800053227693,NA,-0.8268103194097057,NA,-5.417283602755605
3.3000159935883273,0,NA,2.1694127250649036,0,0.12816791981458664,8.865360314957798,NA,8.355187158347107,NA,12.49952722246231
0.7655752775674163,0,NA,4.028467192160897,0,NA,1.811358870472759,-4.645419582724571,-0.9217084064008668,NA,19.15507343646081
11.211108001278506,0,7.264295823872089,2.8376366195688023,0,NA,9.039237427059561,NA,9.886979318144732,NA,25.207503685934128
1.4564968864347985,0,NA,1.4612054175464437,1,2.808155469596386,6.918026129715145,NA,2.2385031212866306,NA,0.6845091870329454
6.292903993205904,1,NA,1.4043064420716838,1,1.8505655825138092,8.800600243266672,NA,3.888462923387997,NA,1.3020637018215084
1.512285409122154,0,NA,1.0115583719033747,1,NA,9.119572236668319,-6.816066026687622,7.139869698290713,NA,-12.953025099014445
3.392909877525041,1,NA,1.5599126787483693,1,NA,7.883353298529983,NA,5.4670517299231145,-2.9566843695938587,15.902921183576254
2.289868684914061,0,NA,10.045534611404873,0,NA,9.218389550223947,NA,0.007323671928606945,-1.4016302563250065,-0.9625994509935132
4.786289224584786,1,NA,10.709379975711927,0,3.2009803280234337,7.384463823400438,NA,-0.40768201371654866,NA,-10.48447790338243
1.8892191136680527,1,4.596853666007519,2.6379963015951216,1,NA,0.9634168748743832,NA,6.664995189257898,NA,14.131513801956388
4.134060595437692,0,NA,3.9589085719315333,0,2.856831159442663,4.222736954689026,NA,0.4693729866435752,NA,-7.334383774397683
3.2231567944496264,1,NA,12.900116006378084,0,3.5441988930106163,0.8099393104203045,NA,0.32844008019659676,NA,-1.1349119289824534
4.325171122318303,0,NA,1.2160294052679093,1,NA,8.815977089107037,-4.491116974502802,0.4636357899243011,NA,-11.505407147325325
3.9761820591808634,1,NA,2.9171972622163596,1,NA,1.1129801091738045,NA,0.8230068510537967,-2.5785004757344723,5.145093030858563
1.1949726334145414,1,NA,1.5078850221121685,0,NA,5.012196179013699,NA,10.84816626921296,-2.7221743874251842,9.187994244756071
4.0203098813082665,0,NA,2.0635422017378735,1,2.424058072268963,1.570689151994884,NA,10.81532011397183,NA,27.05520387234886
4.895550057091384,1,NA,1.7598299120878802,0,3.751238524913788,1.6664465493522584,NA,8.5649237857200209,NA,3.721466724991813
3.6980273243297805,1,NA,2.581011308180168,0,NA,4.705929073970765,-7.027457877993584,4.912818792411127,NA,-19.328810713535916
4.068877371968084,0,NA,1.1668160931952298,0,NA,4.6564407995902,-4.953097950667143,1.153229031045921,NA,-10.60571688402145
5.56265373002817,1,NA,2.9638591789547357,0,NA,5.986317798960954,-6.233393080532551,11.432127999952064,NA,-22.039553516433394
0.0518973452419556,0,NA,7.069387741480023,0,NA,1.829255623742938,-6.613435193896294,-0.2618941900553182,NA,-9.172509217248212
7.579675739107952,0,5.22842675074935,1.6720466019771993,0,NA,8.916252963244915,NA,4.492561662374064,NA,7.191834398316814
3.766009189867378,0,NA,1.627936428631656,1,NA,3.734454356599599,-5.873219832777977,2.3294595473166555,NA,-14.010605341461925
2.2477906586157137,1,5.4535312205553055,1.062126117092557,1,NA,4.706650706939399,NA,2.6778791999164966,NA,0.5588352194848172
2.8542427841928877,0,NA,1.638025169717148,0,0.9319248870015144,0.44052036944776773,NA,-0.13816139198374,NA,-13.621065025940082
2.8400043304401703,1,NA,8.903567455713636,0,NA,9.251220850273967,NA,0.4151301154168323,-3.5278517603874207,3.5139192923426474
4.875097335162718,1,5.105138577520847,2.221580382366665,1,NA,4.729858434293419,NA,7.808040500730276,NA,5.352605404205618
2.117074600211565,0,NA,3.223754732129164,1,NA,9.00817973073572,NA,0.43009806405287243,-2.8458331748843193,-9.685155987633916
2.111549818348288,1,4.488722123205662,1.6934019750636071,0,NA,4.025575185660273,NA,1.837315246304497,NA,-6.0899995582368565
5.110930528340233,0,NA,1.4469363303296268,0,3.424748867750168,9.786886246874928,NA,10.361276485188863,NA,0.8146411248255152
1.3259908644971699,0,NA,9.560488691180945,1,NA,2.84313699696213,NA,0.8064871722087263,-2.512465875595808,7.172827248096446
3.319909591953734,0,7.314731229096651,1.6861170805431902,0,NA,6.829470922239125,NA,2.222342755477875,NA,12.189710657120024
3.1500057141825812,0,NA,1.786445223116316,1,NA,9.774815854616463,NA,6.155445069903508,-1.1684546954929829,2.7523808992850087
-1.9166906183211387,0,NA,1.6667031530383976,0,NA,6.894794004037976,NA,4.0069137152237815,-3.7142913974821568,-6.695865224145971
1.7980474613105586,1,5.435198746621609,2.776992205623537,1,NA,0.6545670283958316,NA,0.8131286429660394,NA,1.4087072403226424
4.601716650910989,0,NA,1.7813832023181022,1,NA,8.160944003611803,NA,2.1547079109819607,-3.848878461867571,-8.779056516053963
5.319097583918747,0,NA,1.7847518971655518,0,3.502507571130991,3.9949901052750647,NA,9.346066029663199,NA,5.407054516347177
5.159928515271849,1,5.598803244531155,8.974302206742577,1,NA,2.34475611243397,NA,0.6579223209293559,NA,-1.08215769682477
1.5323278216274205,1,NA,1.6864064720785246,0,NA,3.4390022000297904,-6.540227171033621,3.07474252467975,NA,2.683069363830624
8.201331966557134,0,5.992957800626755,1.6132497698348014,1,NA,2.069854650180787,NA,10.626674844613298,NA,10.41293567930689
7.667280693004776,1,NA,2.5105503312312067,1,NA,1.0580846527591348,-7.877504222095013,4.56913387495093,NA,13.326004541702758
3.125789025502594,1,NA,5.25511964708101,1,0.9625152423977852,7.998663333710283,NA,-0.8382119598565623,NA,20.07088687828523
7.398384639306208,0,7.726741027086973,7.026964805135504,0,NA,2.031629290431738,NA,-0.8840187152288854,NA,0.2794073455563524
3.204165929771357,0,NA,2.9554615205712613,0,0.6106733120977879,1.5900414646603167,NA,7.524109013481065,NA,5.053005923402261
3.7533453360092115,1,NA,3.742313638869673,1,1.6205688528716564,1.4967368450015783,NA,0.9254421565588564,NA,14.08132982395705
0.7392857886617786,0,NA,1.0783478002110496,0,NA,5.93936798395589,-5.530250448733568,7.087345743384212,NA,-11.566156631077536
-0.4320733729855616,0,NA,2.3583147320756686,1,NA,5.699641911778599,-5.51025690510869,3.874529146077111,NA,-5.551714064660437
1.9452794247302796,0,NA,1.5766890408471226,0,NA,0.39972613099962473,-7.937570638954639,2.547249354706146,NA,-12.29331802642158
3.5062755872722797,1,7.615250945091248,1.2706486969534307,1,NA,1.8900663359090686,NA,1.5227915026899428,NA,14.07737145757832
2.919791374286052,0,NA,2.7720986405434087,1,2.2590476498007774,1.6501998016610742,NA,6.129682765044272,NA,16.04967407926144
3.0367475908824035,0,NA,2.643500830177218,1,NA,7.146912373136729,NA,1.5117564241169021,-0.5711619928479195,-1.7442812997574662
4.39761409983961,0,NA,2.6715931116696447,0,NA,9.469625621568412,NA,2.838615069258958,-3.932256083935499,2.447683725994785
3.9332896152974626,0,NA,9.416312097758055,1,2.288478620350361,1.6000593337230384,NA,-0.6671562145929784,NA,10.387927237201668
1.1262093115137568,0,NA,1.5484587972518056,1,NA,1.9737674575299025,-5.8426899164915085,8.257219534888863,NA,-5.533288844972233
3.7662686563859515,1,NA,1.476567742312327,1,NA,4.335566312074661,NA,-0.20836865962017326,-1.713772926479578,-4.691884865544258
4.231133224557549,1,NA,2.693151306989603,0,NA,2.840531594119966,NA,-0.020303694647736847,-2.4655391797423363,-13.131531256503482
3.9779008605256108,0,NA,1.7493890404189005,0,NA,4.971025737468153,NA,2.526697852066718,-2.270498290657997,10.112725209109625
3.9225429382904657,1,NA,9.617890629209578,0,1.8664488159120083,3.9636011887341738,NA,0.31263000187464063,NA,-5.8242916899336805
1.6829891267310664,1,NA,7.146152322548442,1,NA,6.311318248044699,-5.139763377606869,0.5929932972695677,NA,-9.531434876886038
2.6460840159473293,1,NA,1.6672428862471134,1,3.073450580239296,8.096413584426045,NA,6.562680764249526,NA,4.1487385984876415
2.646938110428703,1,NA,1.0958627863042056,1,0.392590943723917,1.0858403355814517,NA,5.51733861124143,NA,-0.5604019514309958
2.3224943995999907,1,NA,5.708498723795637,1,NA,0.5333008104935288,NA,0.4322715185349808,-3.0960475504398346,0.3323939561378477
3.089547401651654,0,NA,6.542920056120493,1,1.8038211837410927,0.8619394642300904,NA,-0.903085239753127,NA,10.951791866237434
2.601423565744629,0,NA,11.23396841654554,1,NA,2.936419900506735,NA,0.31274893093854184,-2.332362573593855,-2.930813700632174
0.8729705016777425,1,NA,1.1231764281354844,0,NA,9.049498746171594,-5.643744118511677,7.482778324908577,NA,-10.218244976616056
1.998166622944097,0,NA,2.1980174118699507,1,NA,6.2107588071376085,NA,7.023799141356721,-1.854837592691183,16.81797588941659
1.8668339060164563,1,NA,1.3915264561958611,0,3.3059773296117783,0.12935659615322948,NA,0.1016747920867056,NA,-5.480870431071452
-2.0013870358232038,1,NA,4.311917487801984,0,NA,0.1823845412582159,-6.838121626526117,-0.16015742280520495,NA,-16.024815506828517
2.09965250831398,0,NA,2.016027149287984,0,3.6474207639694214,8.91402340726927,NA,5.810944389458745,NA,-5.774277411416559
3.828479868769559,0,NA,1.2225536840269342,0,NA,9.093233267776668,NA,0.6042117220116778,-3.295294865965843,-16.14934350453018
2.7190587276389104,0,NA,7.678128993464634,1,NA,3.5805697622708976,NA,-0.5287741876160725,-0.26141946017742157,1.770822173607657
4.81424348164689,1,NA,9.889732752465642,0,2.759554974734783,2.8168598120100796,NA,0.44974534751381734,NA,-1.862894225970523
6.035147537909871,1,7.328219696879387,12.212715808306822,1,NA,6.899097075220197,NA,0.1488866145629435,NA,4.893926236655095
1.61240492623105,0,5.072486020624638,1.5576304520573467,0,NA,1.282697923015803,NA,2.2194835127471015,NA,3.5966281686279657
3.285256691456616,0,NA,11.371925344197079,1,3.458483185619116,8.40567268198356,NA,0.22391237958334376,NA,-4.011858050030841
-1.725501168685151,1,NA,2.6655010238708927,1,NA,5.373165879864246,NA,4.841379826776683,-2.6717587374150753,-0.8689906895079873
8.4124085265089,0,6.777081828564405,4.41374553443864,1,NA,5.147813216317445,NA,-0.25166988178621974,NA,14.573314128624393
1.8763088938093329,1,NA,1.5606764178164303,0,NA,2.3796273628249764,NA,10.43769785058219,-2.0026440918445587,19.99113398477666
1.8586788871506585,1,NA,2.1038420534320172,1,2.9848302267491817,7.855553086847067,NA,2.23260362372268,NA,-4.108127182202304
4.307797897596739,0,NA,1.8759917580895125,0,NA,5.573216984048486,-4.080138225108385,1.0717420941963791,NA,4.4781360289192165
4.604955740614233,0,NA,1.2315245533175767,0,3.0531498230993748,0.5352769303135574,NA,8.075177014661021,NA,-0.39335816731298756
2.5049193251367288,1,NA,2.6934073028853165,1,3.465438771992922,7.115279824938625,NA,6.342320406320505,NA,13.662211984134455
8.162869090126238,0,4.109031070023775,1.1999165764171629,0,NA,2.9031711001880467,NA,4.350891366042196,NA,13.817733826845522
3.0994679825070355,1,NA,7.35072802241426,0,1.8367407955229282,7.2772399871610105,NA,-0.7738474986562505,NA,-0.9712334249631969
6.235770180367937,1,NA,2.028370944065973,1,1.463873565196991,4.975871068891138,NA,3.3098803464183586,NA,8.274853456940212
0.9707553271896021,0,NA,10.171930025876499,1,NA,9.279617525171489,NA,-0.8280849055945874,-3.4469475969672203,-8.048749468794743
3.008141355418724,0,NA,1.8754952459130436,0,3.517789825797081,2.426043024752289,NA,5.755322295972146,NA,0.26432308235657587
2.7723566836853797,0,NA,8.06315715726465,0,2.4320950135588646,8.920182134024799,NA,0.2508855099929497,NA,3.3637616457607034
0.20111548641063018,0,NA,7.561244213301689,1,NA,8.802197754848748,-6.388106465339661,-0.8606144372932613,NA,2.1317080378890427
2.6369469973671955,0,NA,12.185311610866338,0,2.1091770827770233,8.247317902278155,NA,0.030187292341142813,NA,3.981428952503207
5.314894033378005,0,NA,9.699540128293448,1,3.481162201613188,6.79015202447772,NA,-0.4209026246331632,NA,2.784222899703456
1.2425829296149473,1,NA,2.49737378959544,1,NA,7.532776296138763,NA,10.304106001933105,-3.1462173089385033,-7.241758027083532
5.911078531009474,1,6.5575197115540504,7.604502932219766,1,NA,1.1918696970678866,NA,-0.9059578018309549,NA,19.56738400707708
1.9894512910593178,0,5.279559712857008,2.0098635269328953,1,NA,2.5462712557055056,NA,1.8716939627192914,NA,-9.697558542220102
-3.4522739302060863,0,NA,4.853936074636876,1,NA,5.459728320129216,-7.492621555924416,-0.69438686682377,NA,-4.595242470534629
4.84846684765484,1,NA,2.7853929716395216,0,3.3078381344676018,8.154226860497147,NA,8.114194390997291,NA,-8.473312834033756
2.9974201720769855,0,NA,5.5624178099585695,1,NA,3.7333067599684,NA,0.5875850536627696,-2.1044865921139717,5.9569951699703925
3.411736803406234,0,NA,2.3985850149299948,0,NA,2.5930514652282,NA,6.662203543181532,-1.3597146682441235,-4.166523786274827
5.255188346522571,1,6.449214484542608,8.521540090739727,0,NA,4.5835278276354074,NA,-0.5863178103603423,NA,18.316914153367424
3.7716466956872665,0,6.673883572220802,1.8596257528476419,0,NA,7.577398517169058,NA,3.998651399514638,NA,-2.9837102754492033
4.291535753067398,0,NA,1.5254457029886543,1,NA,1.5822938829660416,-5.628484722226858,-0.8268086809990928,NA,-0.12106612230931635
4.698722126969131,1,NA,3.1682122384756806,1,3.921938993036747,4.115003559272736,NA,0.5267170215630903,NA,4.468308181783303
6.456617898632249,1,6.791965335607529,6.845992023646831,0,NA,4.004706195555627,NA,-0.09958757498301563,NA,21.04735067508868
7.750341315804965,0,NA,2.1284543669177216,1,NA,6.703745326958597,NA,12.00075792211108,-2.5967221446335316,2.9554162968864413
1.0706105764702913,0,5.414342772215605,1.6873283795453609,0,NA,1.42843222245574,NA,5.258949729236774,NA,3.1981339856108377
6.927723225913569,0,5.209214996546507,1.8978402618831023,1,NA,5.846783113665879,NA,10.370371595239266,NA,5.9775702232773815
2.9514329163554063,1,NA,3.361178997461684,1,0.4128694087266922,5.680240734945983,NA,-0.376944471267052,NA,-16.56019526739557
1.6029459749908532,0,NA,6.387423143014312,1,NA,6.390630924142897,-4.947698123753071,0.20631248795427393,NA,-16.562388744551477
4.371148049738677,1,NA,10.686682932423427,1,2.84228228777647,3.2516575162298977,NA,0.7371823963662609,NA,3.6845456211162313
3.030565440277863,0,NA,2.916537460801192,1,1.9243483692407608,1.5202021785080433,NA,5.187066291938536,NA,10.651411767178184
4.017194471639073,1,NA,2.7436547318845985,1,NA,1.7695378069765866,NA,1.883855805406347,-3.2567703053355217,1.5086345829406147
5.727647515435986,0,NA,1.6584626244101672,0,NA,0.21451914450153708,-7.55642082542181,5.114675086112693,NA,-7.421869221471647
2.548294078600056,1,NA,1.3362059026397763,0,NA,6.460780359338969,NA,9.687930963826366,-0.9703477770090103,-20.820185925401088
0.2526910414598973,1,NA,2.9060165730118754,1,NA,5.245103146880865,-7.680311601608992,12.41719480875414,NA,6.1923645390549
4.66721323074322,0,NA,2.0166699557658285,1,NA,9.179030682425946,-4.898259289562702,-0.10142616166267548,NA,9.88381600194374
2.5409315979636986,0,NA,2.779047555318102,1,2.355544038116932,3.095354300457984,NA,5.959696932798251,NA,-14.199766963745201
3.511537488529696,1,NA,2.569940551072359,1,NA,1.0741914063692093,NA,6.263387759914622,-3.466061506420374,-13.007266218481243
7.1025574573205,1,5.324255544692278,9.267852783356794,1,NA,6.859838319942355,NA,-0.4871722079347819,NA,15.279416684778118
-5.874307409912176,1,NA,2.186888990914449,1,NA,5.001732737291604,-7.679021839052439,10.53027675121557,NA,-19.34298037488029
5.511355326761025,1,NA,1.4090130522381514,1,NA,0.2786977938376367,NA,12.508533886643127,-1.3937879242002964,-9.960824096878296
6.152268379256109,1,NA,2.4539843624830247,0,NA,7.723623188212514,-7.620663791894913,5.58576401559636,NA,-20.066440864301995
7.978133393902588,1,6.900871679186821,4.07964474834036,1,NA,9.001801102422178,NA,0.9085727434325963,NA,6.7879509507743565
4.984366243990372,1,6.578442059457302,2.122402614261955,1,NA,8.526972408872098,NA,7.510360722783953,NA,-5.257759900180581
3.2797366787177453,0,NA,1.183520876020193,1,1.1307148151099682,5.975055878516287,NA,5.924026721930131,NA,-7.73458216183916
7.753604311141678,0,4.434047970920801,2.35673307989724,1,NA,3.4919638419523835,NA,4.493950940067879,NA,-2.671559191987604
-1.9909891456477808,1,NA,2.790380366384052,0,3.866497252136469,9.851992919575423,NA,12.828690853826702,NA,11.231252930619078
6.102837423558725,0,NA,1.3804037876566873,1,1.4712247550487518,1.0470187314786017,NA,3.4088110810192305,NA,13.012638289558973
2.0360109595237206,0,NA,1.1509907122841105,0,NA,9.103357184212655,-7.3897352032363415,7.806909656263888,NA,18.79701614799312
-1.536466818849987,0,NA,10.161458209268748,0,NA,3.15595529275015,-5.661838781088591,-0.47600950528867547,NA,-12.35123955597079
1.5968540036640368,1,NA,2.704248514701612,1,3.929316394031048,1.096386769786477,NA,1.6040263105509802,NA,6.018575571820264
3.1217034930196763,1,NA,5.0669168730592355,0,1.969127044081688,0.25507559766992927,NA,0.4610058988630772,NA,-1.017466344080248
4.5255926783216,1,NA,4.110066167437472,1,3.7360302060842514,5.264057400636375,NA,-0.6396508091082796,NA,4.5278513394709945
2.9889700803900046,0,NA,2.6565909564867614,1,NA,1.6743332403711975,NA,-0.38960035191848874,-0.88510437682271,7.451175500321616
3.6972556183510537,1,NA,1.209545450587757,0,0.5634101703763008,6.993147782050073,NA,3.6337886893516407,NA,-7.896719019160329
2.540377578350997,1,NA,2.631966493222863,0,0.8506787903606892,8.266192902810872,NA,2.021169224469922,NA,2.265334737333589
3.808048746816917,0,NA,1.0189536802703514,0,NA,3.211305574513972,-4.619053442031145,5.672346094585955,NA,-9.491824087205543
8.535003680026602,1,NA,2.397660021497868,0,NA,0.9889210457913578,-4.737282741814852,11.224436344597489,NA,-2.4092391295024767
-1.0196352502312946,1,NA,2.290048027657904,1,NA,5.6283754226751626,NA,4.299929855554365,-2.480783212929964,2.4883254874033733
10.426152442614686,1,7.236437197774649,9.768231869339942,0,NA,1.813293567392975,NA,0.33074218540918077,NA,20.888509404731032
4.694675937844901,0,4.07926981151104,3.3436567569989712,1,NA,3.046155176125467,NA,-0.37027645862661307,NA,-8.873156412629898
3.336272675649999,0,NA,1.6293319870531557,0,NA,8.57252380810678,-6.553294572979212,2.5539661891246217,NA,-7.93869412696018
3.554693859937671,0,7.955631919205189,1.2564444242278114,0,NA,1.9764702301472425,NA,7.019742938252166,NA,7.432128976374738
3.04381637728133,1,NA,2.2827132137073205,1,2.643895920366049,9.693205701187253,NA,6.731765156714245,NA,-7.362105162874986
1.9204188194653042,0,NA,1.4219621705869212,1,NA,8.840334401465952,-6.9737058356404305,7.309697713884525,NA,9.63908808267783
2.7974410007546697,1,NA,5.359106630701572,0,NA,6.844861272256821,NA,0.05701132323592906,-2.9676710180938244,-14.987037746114675
3.1475715178983714,1,NA,3.9526657480513676,1,0.7399669401347637,8.7547941156663,NA,-0.877895716605708,NA,11.782249829314168
2.622333601033865,0,NA,5.110502656814642,1,NA,1.114932387135923,NA,0.201167831607163,-1.0393466427922249,3.9038877154068956
-1.7347225932295163,1,NA,4.268664055224508,0,NA,1.6184270032681525,-6.510597143322229,0.05524497045669707,NA,-20.74993483948648
2.259424039920324,0,5.7631411999464035,2.617622926090844,0,NA,5.968873626552522,NA,-0.822406439948827,NA,12.86281060562229
2.2897300356570978,1,NA,2.951128846970387,1,1.2461022958159447,3.0686706118285656,NA,-0.3654224569676444,NA,-4.279202926401323
3.0182737631798884,1,NA,7.270750956088305,0,NA,5.627362274099141,NA,0.028274063933640736,-2.0186738185584545,-12.791406108660922
2.462772325113668,0,NA,1.429717163098976,0,0.7907284498214722,0.727556892670691,NA,2.2824048214033246,NA,-1.1989012258427603
1.3781406966557181,0,NA,1.5138810024224223,0,3.9075171761214733,2.094357144087553,NA,1.7362291830033065,NA,4.6503734113357105
4.269576011080885,1,NA,4.963361810692586,0,2.961042795330286,0.43362870113924146,NA,0.19742810314055537,NA,10.849226549874677
2.593238976806215,1,NA,12.089989146944136,0,0.2991570793092251,9.603514708578587,NA,-0.8603681045165286,NA,2.326633823087729
1.0790575637707411,1,6.47423966601491,1.3363526436546818,1,NA,4.946942594833672,NA,11.139168084212578,NA,1.0707253810056656
5.808472165911753,1,NA,1.3089785009529442,0,NA,7.715622007381171,-7.51434101164341,6.062855482259765,NA,-9.141586474801276
9.218192963624944,0,7.569270096719265,4.646660085069016,0,NA,7.078564097173512,NA,-0.34786057194694875,NA,0.45205852239030797
4.604704961356648,1,NA,2.4419783997675406,1,NA,8.086461562197655,-4.698607496917248,2.4061954681854694,NA,-27.24671484186026
3.706614685925092,0,NA,2.3053175466507674,1,NA,9.918151393067092,NA,6.753881433689967,-2.7451047636568546,15.721145289821859
4.1896227420953425,0,7.433320879936218,2.302784875021316,1,NA,4.527971658390015,NA,7.614690600298345,NA,11.0620882298725
-3.3440717221092955,1,NA,9.243599417791701,0,NA,4.346325411461294,-6.6218465603888035,-0.8779416700126603,NA,15.616042491083327
-1.3828868032426378,0,NA,1.867244005841203,1,NA,8.295752776321024,-5.314387571066618,3.896832975889556,NA,-19.97633406932074
8.091903735830245,0,5.718722429126501,1.407354886191897,0,NA,0.4818883375264704,NA,9.911081560845487,NA,7.567809414562484
2.7262913813262655,1,NA,7.831612722668797,0,NA,3.9216597587801516,NA,0.5645202720165252,-1.8976051472127438,-1.050175338335308
1.1078073351417834,0,NA,1.2639952691178769,0,NA,0.6427771272137761,NA,8.557690368364565,-3.316898185759783,-10.326853270918159
2.9812155654903307,0,NA,2.667746798922308,0,1.3276059851050377,6.5879068383947015,NA,5.107674532360397,NA,9.01350348818078
7.373533273782994,0,5.0246222876012325,2.5917764625232667,1,NA,3.65069993538782,NA,3.7597483728080987,NA,9.355788592011471
3.8426700212240297,1,NA,1.4271390437847002,1,NA,8.474149333778769,-5.5565968118608,0.28855073749087756,NA,-22.69677139533777
3.2844106506186885,1,7.492155771702528,2.5787869684631004,1,NA,0.42537866393104196,NA,0.5808168541034684,NA,9.69405408977374
7.528708531374932,0,NA,1.8585992102278397,0,NA,1.5329356864094734,NA,11.494683435936459,-2.581618495285511,2.5007198901246372
3.8999136348158636,0,NA,4.725150355077348,1,2.698307503014803,1.9668410089798272,NA,0.48191867380868647,NA,15.043668409226258
6.7522669333284115,0,NA,1.20326169133652,0,2.2930133901536465,4.665897551458329,NA,4.073930778419599,NA,20.739369793254976
3.2449730872834195,0,NA,2.433696522247046,1,NA,5.522061288356781,-7.184008847922087,-0.9267212730366736,NA,-5.810621154801215
2.6415494898013243,0,NA,1.3494721834454686,0,NA,9.734226970467716,-7.177414320409298,0.9206651279283686,NA,7.033230743763744
0.7816104865189956,1,NA,3.2892055798880757,1,NA,2.379698590375483,-4.360993206501007,-0.9413348367763683,NA,-14.676067699741983
3.7802434368289917,1,NA,1.7073447797680275,1,0.5308827050030231,9.81311647919938,NA,3.817613823376596,NA,3.6683294918659572
-2.160235975791583,0,4.636668369174004,2.0963909676484764,0,NA,7.434049795847386,NA,11.476309154648334,NA,3.9852211580704253
4.513017791497886,0,NA,1.5920838470803573,1,NA,3.645294071175158,-5.804831136018038,6.802311165514402,NA,-8.184797785299574
3.4138566659871246,1,NA,2.1900150382565338,0,1.0668833181262016,6.762440842576325,NA,10.368825102043338,NA,4.778286653996239
7.047002825257116,1,4.996077511459589,2.540690118423663,1,NA,6.094613596796989,NA,3.4860417622467503,NA,5.987804314778894
5.262552833046342,0,NA,10.50421144596301,0,2.823892593383789,9.723592204973102,NA,0.8087530180206521,NA,-0.09672792533518493
2.9862785341518374,1,NA,7.055257678059861,1,0.622041579335928,4.601509952917695,NA,-0.5131198113178834,NA,-0.9486767953329067
-0.7865074897332576,0,NA,10.17306100265123,1,NA,4.144787995610386,-5.315716784447432,0.4731199814658611,NA,-0.2579747822596534
1.3273826406752671,1,NA,1.5187463235901668,1,NA,5.787822720594704,NA,8.388885701550171,-3.4448936507105827,-1.4825723420682686
3.194135487396842,1,NA,6.739867888740264,1,1.4473627880215645,9.166059559211135,NA,0.26032987626269466,NA,1.1556987903786435
4.214060042745539,0,NA,2.659322658125311,0,NA,0.15848364448174834,-4.896873157471418,1.0484767473954708,NA,-1.2974978393195356
0.45630426117632433,0,NA,1.1435198659962045,0,NA,0.029490224551409483,-6.053527910262346,4.618123063147068,NA,-1.3177972308744428
2.1694015704064036,1,NA,1.3916792451310904,1,NA,6.822866597212851,NA,10.601631236821413,-1.6265001110732555,-5.175281854968956
-1.8551086650618709,1,NA,9.207410413008184,1,NA,5.548915120307356,-5.845202691853046,-0.9616026440542191,NA,-7.042170467868749
3.423890047635218,1,NA,1.5176934622135012,1,NA,0.018709064461290836,NA,6.531293146661483,-3.4439904503524303,-2.353997610813364
2.39177910336203,1,NA,2.1428674378804864,1,0.22927509620785713,2.246635982301086,NA,11.308330040713772,NA,-0.38051672194752506
